Customer ID,Churn Category,Churn Category,,,
4942-VZZOM,0,0,TRUE,,
4945-RVMTE,0,0,TRUE,,
4946-EDSEW,0,0,TRUE,,
4950-BDEUX,0,0,TRUE,,
4950-HKQTE,0,0,TRUE,,
4951-UKAAQ,0,0,TRUE,,
4955-VCWBI,1,1,TRUE,,
4967-WPNCF,0,0,TRUE,,
4971-PUYQO,2,1,FALSE,,
4976-LNFVV,0,0,TRUE,,
4980-URKXC,0,0,TRUE,,
4981-FLTMF,4,4,TRUE,,
4987-GQWPO,3,3,TRUE,,
4989-LIXVT,0,0,TRUE,,
4992-LTJNE,0,0,TRUE,,
5002-GCQFH,0,0,TRUE,,
5010-IPEAQ,5,5,TRUE,,
5016-LIPDW,4,4,TRUE,,
5018-GWURO,5,5,TRUE,,
5018-LXQQG,0,0,TRUE,,
5022-JNQEQ,0,0,TRUE,,
5022-KVDQT,0,0,TRUE,,
5025-GOOKI,0,0,TRUE,,
5027-XWQHA,0,0,TRUE,,
5028-GZLDO,3,1,FALSE,,
5032-MIYKT,0,0,TRUE,,
5032-USPKF,3,3,TRUE,,
5035-BVCXS,0,0,TRUE,,
5039-LZRQT,5,5,TRUE,,
5043-TRZWM,4,4,TRUE,,
5049-MUBWG,1,2,FALSE,,
5056-FIMPT,3,3,TRUE,,
5057-LCOUI,0,0,TRUE,,
5061-PBXFW,0,0,TRUE,,
5066-GFJMM,5,5,TRUE,,
5071-FBJFS,1,1,TRUE,,
5075-JSDKI,0,3,FALSE,,
5090-EMGTC,0,0,TRUE,,
5093-FEGLU,0,0,TRUE,,
5108-ADXWO,0,0,TRUE,,
5115-GZDEL,1,1,TRUE,,
5125-CNDSP,0,0,TRUE,,
5126-RCXYW,0,0,TRUE,,
5136-GFPMB,0,0,TRUE,,
5136-RGMZO,0,0,TRUE,,
5138-WVKYJ,0,0,TRUE,,
5144-PQCDZ,0,0,TRUE,,
5150-ITWWB,0,0,TRUE,,
5151-HQRDG,0,0,TRUE,,
5173-ZXXXL,0,0,TRUE,,
5175-AOBHI,0,0,TRUE,,
5175-WLYXL,0,0,TRUE,,
5183-SNMJQ,0,0,TRUE,,
5197-LQXXH,0,0,TRUE,,
5199-FPUSP,3,3,TRUE,,
5201-FRKKS,0,0,TRUE,,
5206-HPJKM,0,0,TRUE,,
5233-AOZUF,0,0,TRUE,,
5240-IJOQT,0,0,TRUE,,
5248-KWLAR,0,0,TRUE,,
5248-RPYWW,0,0,TRUE,,
5260-UMPWX,0,0,TRUE,,
5274-XHAKY,0,0,TRUE,,
5276-KQWHG,0,0,TRUE,,
5288-AHOUP,0,0,TRUE,,
5299-RULOA,0,0,TRUE,,
5299-SJCZT,0,0,TRUE,,
5307-DZCVC,0,0,TRUE,,
5307-UVGNB,0,0,TRUE,,
5321-NTRKC,0,0,TRUE,,
5329-KRDTM,0,0,TRUE,,
5331-RGMTT,1,1,TRUE,,
5338-YHWYT,3,3,TRUE,,
5343-SGUBI,0,0,TRUE,,
5346-BZCHP,0,0,TRUE,,
5356-RHIPP,1,1,TRUE,,
5376-PCKNB,1,4,FALSE,,
5378-IKEEG,0,0,TRUE,,
5382-SOYZL,0,0,TRUE,,
5386-THSLQ,0,0,TRUE,,
5393-RXQSZ,0,0,TRUE,,
5394-SVGJV,5,5,TRUE,,
5396-IZEPB,5,5,TRUE,,
5399-ZIMKF,2,1,FALSE,,
5419-CONWX,3,2,FALSE,,
5424-RLQLC,0,0,TRUE,,
5442-BXVND,0,0,TRUE,,
5456-ITGIC,0,0,TRUE,,
5472-CVMDX,3,3,TRUE,,
5481-NTDOH,0,0,TRUE,,
5482-PLVPE,0,0,TRUE,,
5495-GPSRW,0,0,TRUE,,
5498-IBWPI,0,0,TRUE,,
5499-ECUTN,0,0,TRUE,,
5504-WSIUR,0,0,TRUE,,
5505-OVWQW,0,0,TRUE,,
5515-IDEJJ,0,0,TRUE,,
5524-KHNJP,0,0,TRUE,,
5536-RTPWK,0,0,TRUE,,
5542-DHSXL,0,0,TRUE,,
5561-NWEVX,0,0,TRUE,,
5562-YJQGT,0,0,TRUE,,
5567-GZKQY,3,1,FALSE,,
5569-IDSEY,0,0,TRUE,,
5572-ZDXHY,4,4,TRUE,,
5575-GNVDE,0,0,TRUE,,
5597-GLBUC,0,0,TRUE,,
5598-IKHQQ,0,0,TRUE,,
5599-HVLTW,3,1,FALSE,,
5619-PTMIK,0,0,TRUE,,
5651-YLPRD,0,0,TRUE,,
5655-JSMZM,0,0,TRUE,,
5656-MJEFC,4,4,TRUE,,
5663-QBGIS,0,0,TRUE,,
5666-CYCYZ,3,3,TRUE,,
5676-CFLYY,0,0,TRUE,,
5686-CMAWK,0,0,TRUE,,
5698-BQJOH,0,0,TRUE,,
5699-BNCAS,0,0,TRUE,,
5702-SKUOB,3,3,TRUE,,
5707-ORNDZ,2,1,FALSE,,
5726-CVNYA,0,0,TRUE,,
5740-YHGTW,0,0,TRUE,,
5747-PMBSQ,0,0,TRUE,,
5760-WRAHC,0,0,TRUE,,
5766-XQXMQ,0,0,TRUE,,
5780-INQIK,0,0,TRUE,,
5781-RFZRP,0,0,TRUE,,
5787-KXGIY,0,0,TRUE,,
5791-KAJFD,0,0,TRUE,,
5793-YOLJN,3,3,TRUE,,
5803-NQJZO,0,1,FALSE,,
5815-HGGHV,0,0,TRUE,,
5816-QVHRX,0,0,TRUE,,
5816-SCGFC,0,0,TRUE,,
5825-XJOCM,0,4,FALSE,,
5832-TRLPB,0,0,TRUE,,
5834-ASPWA,0,0,TRUE,,
5868-YTYKS,0,0,TRUE,,
5868-YWPDW,0,0,TRUE,,
5895-QSXOD,1,5,FALSE,,
5896-NPFWW,0,0,TRUE,,
5899-OUVKV,0,0,TRUE,,
5909-ECHUI,3,1,FALSE,,
5914-DVBWJ,0,0,TRUE,,
5918-VUKWP,0,0,TRUE,,
5923-GXUOC,0,0,TRUE,,
5956-YHHRX,0,0,TRUE,,
5960-WPXQM,1,5,FALSE,,
5961-VUSRV,0,0,TRUE,,
5968-HYJRZ,3,1,FALSE,,
5968-VXZLG,0,0,TRUE,,
5976-JCJRH,0,0,TRUE,,
5980-BDHPY,0,0,TRUE,,
5981-ZVXOT,0,0,TRUE,,
5982-FPVQN,1,1,TRUE,,
5989-AXPUC,0,0,TRUE,,
5989-OMNJE,0,0,TRUE,,
5995-LFTLE,3,3,TRUE,,
5995-OIGLP,1,0,FALSE,,
5995-WWKKG,0,0,TRUE,,
5996-EBTKM,3,3,TRUE,,
5996-NRVXR,1,1,TRUE,,
6007-TCTST,1,1,TRUE,,
6023-YEBUP,0,0,TRUE,,
6034-YMTOB,0,0,TRUE,,
6040-CGACY,1,1,TRUE,,
6047-SUHPR,1,0,FALSE,,
6051-PTVNS,1,1,TRUE,,
6072-NUQCB,0,0,TRUE,,
6080-TCMYC,3,3,TRUE,,
6100-FJZDG,0,0,TRUE,,
6103-QCKFX,0,0,TRUE,,
6112-KTHFQ,0,0,TRUE,,
6120-RJKLU,0,0,TRUE,,
6121-TNHBO,0,0,TRUE,,
6122-EFVKN,0,0,TRUE,,
6122-LJADA,3,3,TRUE,,
6134-KWTBV,0,0,TRUE,,
6137-NICCO,3,3,TRUE,,
6143-JQKEA,2,5,FALSE,,
6145-NNPNO,0,0,TRUE,,
6166-YIPFO,1,1,TRUE,,
6168-YBYNP,0,0,TRUE,,
6169-PGNCD,0,0,TRUE,,
6177-PEVRA,1,4,FALSE,,
6180-YBIQI,0,0,TRUE,,
6181-AXXYF,0,0,TRUE,,
6198-RTPMF,4,1,FALSE,,
6198-ZFIOJ,1,1,TRUE,,
6202-DYYFX,1,1,TRUE,,
6203-HBZPA,0,0,TRUE,,
6215-NQCPY,1,1,TRUE,,
6242-MBHPK,1,1,TRUE,,
6243-OZGFH,0,0,TRUE,,
6252-DFGTK,0,0,TRUE,,
6258-NGCNG,0,0,TRUE,,
6261-LHRTG,0,0,TRUE,,
6261-RCVNS,0,0,TRUE,,
6265-SXWBU,0,0,TRUE,,
6270-OMFIW,0,0,TRUE,,
6281-FKEWS,0,0,TRUE,,
6297-NOOPG,0,0,TRUE,,
6319-IEJWJ,0,0,TRUE,,
6319-QSUSR,0,0,TRUE,,
6331-EWIEB,0,0,TRUE,,
6339-DKLMK,1,1,TRUE,,
6339-YPSAH,0,0,TRUE,,
6348-SNFUS,2,1,FALSE,,
6350-XFYGW,0,0,TRUE,,
6357-JJPQT,3,4,FALSE,,
6360-SVNWV,0,0,TRUE,,
6374-NTQLP,0,0,TRUE,,
6377-KSLXC,0,0,TRUE,,
6388-TABGU,0,0,TRUE,,
6402-ZFPPI,0,0,TRUE,,
6408-WHTEF,0,0,TRUE,,
6416-JNVRK,0,0,TRUE,,
6416-YJTTB,0,0,TRUE,,
6429-SHBCB,0,0,TRUE,,
6439-GTPCA,0,0,TRUE,,
6447-GORXK,0,0,TRUE,,
6457-USBER,1,1,TRUE,,
6458-CYIDZ,0,0,TRUE,,
6479-VDGRK,0,0,TRUE,,
6481-LXPWL,0,0,TRUE,,
6481-OGDOO,1,3,FALSE,,
6484-LATFU,0,0,TRUE,,
6485-QXWWE,0,0,TRUE,,
6500-JVEGC,4,1,FALSE,,
6510-UPNKS,0,0,TRUE,,
6516-NKQBO,0,0,TRUE,,
6521-YYTYI,0,0,TRUE,,
6537-OTKMY,0,0,TRUE,,
6559-ILWKJ,0,0,TRUE,,
6567-HOOPW,2,4,FALSE,,
6575-SUVOI,4,1,FALSE,,
6578-KRMAW,0,0,TRUE,,
6582-PLFUU,3,3,TRUE,,
6583-SZVGP,1,1,TRUE,,
6595-COKXZ,3,4,FALSE,,
6608-QQLVK,1,1,TRUE,,
6620-JDYNW,5,5,TRUE,,
6630-UJZMY,0,0,TRUE,,
6641-XRPSU,1,1,TRUE,,
6653-CBBOM,0,0,TRUE,,
6670-MFRPK,0,0,TRUE,,
6680-NENYN,0,0,TRUE,,
6681-ZSEXG,0,0,TRUE,,
6689-KXGBO,0,0,TRUE,,
6689-VRRTK,0,0,TRUE,,
6692-UDPJC,0,0,TRUE,,
6693-FRIRW,1,1,TRUE,,
6698-OXETB,0,0,TRUE,,
6701-YVNQG,0,0,TRUE,,
6723-CEGQI,0,0,TRUE,,
6728-WYQBC,1,1,TRUE,,
6729-FZWSY,0,0,TRUE,,
6734-PSBAW,2,2,TRUE,,
6736-DHUQI,4,4,TRUE,,
6741-EGCBI,0,0,TRUE,,
6745-JEFZB,3,2,FALSE,,
6754-LZUKA,1,1,TRUE,,
6762-QVYJO,0,0,TRUE,,
6770-XUAGN,1,1,TRUE,,
6777-TGHTM,0,0,TRUE,,
6778-EICRF,0,0,TRUE,,
6786-OBWQR,0,0,TRUE,,
6794-HKIAJ,0,0,TRUE,,
6814-ZPWFQ,0,0,TRUE,,
6818-WOBHJ,0,0,TRUE,,
6821-BUXUX,0,0,TRUE,,
6844-DZKRF,0,0,TRUE,,
6849-OYAMU,0,0,TRUE,,
6854-EXGSF,0,0,TRUE,,
6869-FGJJC,0,0,TRUE,,
6870-ECSHE,0,0,TRUE,,
6872-HXFNF,0,0,TRUE,,
6888-SBYAI,0,0,TRUE,,
6890-PFRQX,0,0,TRUE,,
6898-MDLZW,1,1,TRUE,,
6898-RBTLU,1,1,TRUE,,
6900-RBKER,0,0,TRUE,,
6905-NIQIN,0,0,TRUE,,
6907-CQGPN,0,0,TRUE,,
6917-IAYHD,0,0,TRUE,,
6918-UMQCG,0,0,TRUE,,
6919-ELBGL,0,0,TRUE,,
6923-AQONU,0,0,TRUE,,
6923-JHPMP,0,0,TRUE,,
6925-BAYGL,0,0,TRUE,,
6927-WTFIV,1,1,TRUE,,
6933-VLYFX,3,3,TRUE,,
6956-SMUCM,1,1,TRUE,,
6963-EZQEE,3,4,FALSE,,
6969-MVBAI,0,0,TRUE,,
6980-IMXXE,0,0,TRUE,,
6987-XQSJT,0,0,TRUE,,
6993-OHLXR,0,0,TRUE,,
6999-CHVCF,3,3,TRUE,,
7008-LZVOZ,0,0,TRUE,,
7009-LGECI,0,0,TRUE,,
7010-BRBUU,0,0,TRUE,,
7016-NVRIC,0,0,TRUE,,
7017-VFHAY,0,0,TRUE,,
7018-FPXHH,0,0,TRUE,,
7020-OZKXZ,1,1,TRUE,,
7033-CLAMM,3,3,TRUE,,
7036-TYDEC,0,0,TRUE,,
7037-MTYVW,3,1,FALSE,,
7041-TXQJH,0,0,TRUE,,
7054-DMVAS,5,5,TRUE,,
7054-ENNGU,0,0,TRUE,,
7055-JCGNI,0,0,TRUE,,
7056-IMHCC,0,0,TRUE,,
7067-KSAZT,4,4,TRUE,,
7083-YNSKY,0,0,TRUE,,
7089-RKVSZ,0,0,TRUE,,
7096-ZNBZI,5,5,TRUE,,
7102-JJVTX,1,0,FALSE,,
7103-ZGVNT,0,0,TRUE,,
7120-RFMVS,0,0,TRUE,,
7123-WQUHX,0,0,TRUE,,
7124-UGSUR,5,5,TRUE,,
7128-GGCNO,0,0,TRUE,,
7130-YXBRO,0,0,TRUE,,
7133-VBDCG,0,0,TRUE,,
7134-HBPBS,0,0,TRUE,,
7137-NAXML,0,0,TRUE,,
7142-HVGBG,3,3,TRUE,,
7156-MHUGY,0,0,TRUE,,
7159-NOKYQ,0,0,TRUE,,
7176-WIONM,5,3,FALSE,,
7176-WRTNX,0,0,TRUE,,
7180-PISOG,2,1,FALSE,,
7182-OVLBJ,0,0,TRUE,,
7205-BAIAD,0,0,TRUE,,
7206-PQBBZ,0,0,TRUE,,
7216-EWTRS,0,0,TRUE,,
7225-IILWY,0,0,TRUE,,
7228-OMTPN,0,0,TRUE,,
7228-PAQPD,0,0,TRUE,,
7240-FQLHE,1,1,TRUE,,
7245-NIIWQ,4,4,TRUE,,
7252-NTGSS,0,0,TRUE,,
7277-KAMWT,0,0,TRUE,,
7291-CDTMJ,0,0,TRUE,,
7297-DVYGA,3,3,TRUE,,
7302-ZHMHP,0,0,TRUE,,
7315-WYOAW,0,0,TRUE,,
7319-ZNRTR,1,1,TRUE,,
7338-ERIVA,0,0,TRUE,,
7343-EOBEU,2,2,TRUE,,
7349-ALMUX,0,0,TRUE,,
7351-KYHQH,0,0,TRUE,,
7356-IWLFW,3,3,TRUE,,
7379-POKDZ,0,0,TRUE,,
7395-XWZOY,0,0,TRUE,,
7408-OFWXJ,0,0,TRUE,,
7426-GSWPO,3,5,FALSE,,
7427-AUFPY,0,0,TRUE,,
7445-WMRBW,1,1,TRUE,,
7452-FOLON,5,1,FALSE,,
7460-ITWWP,0,0,TRUE,,
7469-LKBCI,1,1,TRUE,,
7471-WNSUF,0,0,TRUE,,
7488-MXJIV,3,3,TRUE,,
7492-TAFJD,0,0,TRUE,,
7511-YMXVQ,0,0,TRUE,,
7544-ZVIKX,0,0,TRUE,,
7547-EKNFS,0,0,TRUE,,
7558-IMLMT,5,1,FALSE,,
7562-UXTPG,0,0,TRUE,,
7567-ECMCM,0,0,TRUE,,
7593-JNWRU,1,1,TRUE,,
7601-GNDYK,0,0,TRUE,,
7603-USHJS,4,4,TRUE,,
7605-BDWDC,1,1,TRUE,,
7610-TVOPG,0,0,TRUE,,
7622-FWGEW,0,0,TRUE,,
7622-NXQZR,0,0,TRUE,,
7629-WFGLW,0,0,TRUE,,
7629-WIXZF,0,0,TRUE,,
7636-XUHWW,2,1,FALSE,,
7639-LIAYI,0,0,TRUE,,
7649-PHJVR,1,1,TRUE,,
7670-ZBPOQ,0,0,TRUE,,
7694-VLBWQ,0,1,FALSE,,
7711-YIJWC,0,0,TRUE,,
7716-YTYHG,2,2,TRUE,,
7718-RXDGG,0,0,TRUE,,
7730-CLDSV,0,0,TRUE,,
7734-DBOAI,0,0,TRUE,,
7740-BTPUX,0,0,TRUE,,
7746-AWNQW,0,0,TRUE,,
7748-UMTRK,5,5,TRUE,,
7752-XUSCI,0,0,TRUE,,
7760-OYPDY,1,1,TRUE,,
7765-LWVVH,0,0,TRUE,,
7779-LGOVN,1,1,TRUE,,
7781-EWARA,0,0,TRUE,,
7781-HVGMK,0,0,TRUE,,
7789-HKSBS,0,0,TRUE,,
7794-JASDG,0,0,TRUE,,
7795-CFOCW,0,0,TRUE,,
7798-JVXYM,0,0,TRUE,,
7799-LGRDP,1,0,FALSE,,
7803-XOCCZ,0,0,TRUE,,
7808-DVWEP,0,0,TRUE,,
7824-PANSQ,0,0,TRUE,,
7826-VVKWT,0,0,TRUE,,
7845-URHJN,0,0,TRUE,,
7850-THJMU,0,0,TRUE,,
7853-OETYL,1,1,TRUE,,
7853-WNZSY,3,1,FALSE,,
7854-EDSSA,0,0,TRUE,,
7855-DIWPO,0,0,TRUE,,
7858-GTZSP,0,0,TRUE,,
7860-UXCRM,0,0,TRUE,,
7868-TMWMZ,0,0,TRUE,,
7872-RDDLZ,0,0,TRUE,,
7898-PDWQE,3,3,TRUE,,
7901-TBKJX,0,0,TRUE,,
7938-OUHIO,4,4,TRUE,,
7943-RQCHR,0,0,TRUE,,
7952-OBOYL,0,0,TRUE,,
7963-GQRMY,0,0,TRUE,,
7975-JMZNT,0,0,TRUE,,
7982-VCELR,1,3,FALSE,,
7993-PYKOF,0,1,FALSE,,
7994-XIRTR,4,4,TRUE,,
7998-WNZEM,1,1,TRUE,,
8000-REIQB,0,0,TRUE,,
8008-HAWED,0,0,TRUE,,
8017-LXHFA,0,0,TRUE,,
8019-ENHXU,0,0,TRUE,,
8020-BWHYL,3,3,TRUE,,
8049-WJCLQ,0,0,TRUE,,
8050-DVOJX,0,0,TRUE,,
8051-HJRLT,3,5,FALSE,,
8067-NIOYM,0,0,TRUE,,
8082-GHXOP,0,0,TRUE,,
8087-LGYHQ,0,0,TRUE,,
8106-GWQOK,0,0,TRUE,,
8107-KNCIM,5,5,TRUE,,
8129-GMVGI,0,0,TRUE,,
8143-ETQTI,0,0,TRUE,,
8148-BPLZQ,0,0,TRUE,,
8155-IBNHG,0,0,TRUE,,
8166-ORCHU,0,0,TRUE,,
8178-EYZUO,1,3,FALSE,,
8185-UPYBR,0,0,TRUE,,
8191-XWSZG,0,0,TRUE,,
8197-BFWVU,0,0,TRUE,,
8198-RKSZG,0,0,TRUE,,
8204-YJCLA,0,0,TRUE,,
8207-DMRVL,1,1,TRUE,,
8207-VVMYB,0,0,TRUE,,
8219-VYBVI,1,0,FALSE,,
8224-DWCKX,0,0,TRUE,,
8229-BUJHX,0,0,TRUE,,
8231-BSWXX,0,0,TRUE,,
8232-UTFOZ,0,0,TRUE,,
8237-ULIXL,0,0,TRUE,,
8242-PDSGJ,5,5,TRUE,,
8245-UMPYT,2,4,FALSE,,
8249-THVEC,0,0,TRUE,,
8250-ZNGGW,0,0,TRUE,,
8258-GSTJK,5,5,TRUE,,
8259-DZLIZ,0,0,TRUE,,
8260-NGFNY,0,0,TRUE,,
8262-COGGB,0,0,TRUE,,
8263-JQAIK,0,0,TRUE,,
8263-OKETD,0,0,TRUE,,
8272-ONJLV,0,0,TRUE,,
8276-MQBYC,3,3,TRUE,,
8280-MQRQN,0,0,TRUE,,
8285-ABVLB,0,0,TRUE,,
8292-TYSPY,0,0,TRUE,,
8309-IEYJD,3,3,TRUE,,
8309-PPCED,0,0,TRUE,,
8314-DPQHL,0,0,TRUE,,
8314-HTWVE,0,0,TRUE,,
8327-LZKAS,0,0,TRUE,,
8327-WKMIE,3,3,TRUE,,
8329-UTMVM,3,3,TRUE,,
8344-WFMFH,0,0,TRUE,,
8345-MVDYC,0,0,TRUE,,
8378-LKJAF,0,0,TRUE,,
8383-SGHJU,0,0,TRUE,,
8398-TBIYD,0,0,TRUE,,
8401-EMUWF,0,0,TRUE,,
8404-FYDIB,3,4,FALSE,,
8404-GFGCZ,0,0,TRUE,,
8404-VIOMB,1,1,TRUE,,
8406-LNMHF,0,0,TRUE,,
8434-PNQZX,0,0,TRUE,,
8443-WVPSS,1,1,TRUE,,
8480-PPONV,1,1,TRUE,,
8519-IMDHU,1,1,TRUE,,
8519-QJGJD,0,0,TRUE,,
8544-GOQSH,0,0,TRUE,,
8548-AWOFC,0,0,TRUE,,
8552-OBVRU,0,0,TRUE,,
8563-OYMQY,1,1,TRUE,,
8565-HBFNN,0,0,TRUE,,
8571-ZCMCX,1,1,TRUE,,
8582-KRHPJ,0,0,TRUE,,
8592-PLTMQ,0,0,TRUE,,
8626-PTQGE,5,5,TRUE,,
8640-SDGKB,5,1,FALSE,,
8642-GVWRF,5,5,TRUE,,
8644-XYTSV,0,0,TRUE,,
8652-YHIYU,0,0,TRUE,,
8661-BOYNW,2,1,FALSE,,
8665-UTDHZ,0,0,TRUE,,
8670-MEFCP,0,0,TRUE,,
8672-OAUPW,0,0,TRUE,,
8680-CGLTP,3,3,TRUE,,
8707-RMEZH,1,3,FALSE,,
8714-CTZJW,0,0,TRUE,,
8735-NBLWT,0,0,TRUE,,
8739-WWKDU,0,0,TRUE,,
8739-XNIKG,0,0,TRUE,,
8745-PVESG,0,0,TRUE,,
8746-OQQRW,0,0,TRUE,,
8757-TFHHJ,0,0,TRUE,,
8775-CEBBJ,0,0,TRUE,,
8775-ERLNB,0,0,TRUE,,
8777-MBMTS,0,0,TRUE,,
8778-LMWTJ,1,3,FALSE,,
8806-EAGWC,0,0,TRUE,,
8847-GEOOQ,0,0,TRUE,,
8849-AYPTR,0,0,TRUE,,
8849-PRIQJ,0,0,TRUE,,
8854-CCVSQ,0,0,TRUE,,
8859-AXJZP,0,0,TRUE,,
8859-YSTWS,5,5,TRUE,,
8868-WOZGU,0,0,TRUE,,
8869-LIHMK,5,5,TRUE,,
8873-TMKGR,0,0,TRUE,,
8874-EJNSR,0,0,TRUE,,
8879-XUAHX,0,0,TRUE,,
8884-ADFVN,0,0,TRUE,,
8884-MRNSU,0,0,TRUE,,
8898-KASCD,0,0,TRUE,,
8901-HJXTF,0,0,TRUE,,
8902-ZEOVF,0,0,TRUE,,
8903-WMRNW,0,0,TRUE,,
8908-NMQTX,0,0,TRUE,,
8909-BOLNL,0,0,TRUE,,
8922-LIEGH,2,2,TRUE,,
8945-GRKHX,0,0,TRUE,,
8949-JTMAY,0,0,TRUE,,
8966-KZXXA,1,2,FALSE,,
8984-HPEMB,0,0,TRUE,,
8985-OOPOS,0,0,TRUE,,
8999-BOHSE,2,2,TRUE,,
9018-PCIOK,0,0,TRUE,,
9025-AOMKI,3,3,TRUE,,
9025-ZRPVR,4,4,TRUE,,
9028-LIHRP,0,0,TRUE,,
9029-FEGVJ,0,0,TRUE,,
9033-EOXWV,1,1,TRUE,,
9039-RBEEE,0,0,TRUE,,
9046-DQMTP,4,4,TRUE,,
9052-DHNKM,0,0,TRUE,,
9066-QRSDU,0,0,TRUE,,
9067-SQTNS,0,0,TRUE,,
9067-YGSCA,0,0,TRUE,,
9070-BCKQP,5,5,TRUE,,
9073-ZZIAY,1,1,TRUE,,
9087-EYCPR,0,0,TRUE,,
9095-HFAFX,0,0,TRUE,,
9110-HSGTV,0,0,TRUE,,
9114-AAFQH,0,0,TRUE,,
9117-SHLZX,0,0,TRUE,,
9134-CEQMF,5,5,TRUE,,
9137-UIYPG,1,1,TRUE,,
9150-HEPMB,1,1,TRUE,,
9168-INPSZ,0,0,TRUE,,
9169-BSVIN,0,0,TRUE,,
9191-MYQKX,0,0,TRUE,,
9220-CXRSC,0,0,TRUE,,
9220-ZNKJI,0,0,TRUE,,
9221-OTIVJ,0,0,TRUE,,
9223-UCPVT,5,5,TRUE,,
9225-BZLNZ,0,0,TRUE,,
9227-YBAXE,1,1,TRUE,,
9242-TKFSV,3,4,FALSE,,
9249-FXSCK,0,0,TRUE,,
9253-QXKBE,0,0,TRUE,,
9253-VIFJQ,0,0,TRUE,,
9257-AZMTZ,3,3,TRUE,,
9274-CNFMO,0,0,TRUE,,
9286-BHDQG,0,0,TRUE,,
9294-TDIPC,0,0,TRUE,,
9308-ANMVE,1,1,TRUE,,
9313-CDOGY,0,0,TRUE,,
9314-IJWSQ,0,0,TRUE,,
9327-QSDED,3,3,TRUE,,
9330-DHBFL,0,0,TRUE,,
9330-VOFSZ,0,0,TRUE,,
9332-GYWLO,0,0,TRUE,,
9355-NPPFS,2,1,FALSE,,
9362-MWODR,1,1,TRUE,,
9365-SRSZE,0,0,TRUE,,
9371-BITHB,2,2,TRUE,,
9373-WSLOY,0,0,TRUE,,
9375-MHRRS,0,0,TRUE,,
9385-EHGDO,0,0,TRUE,,
9398-MMQTO,0,0,TRUE,,
9408-SSNVZ,0,0,TRUE,,
9415-ZNBSX,0,0,TRUE,,
9430-NKQLY,3,0,FALSE,,
9432-VOFYX,3,3,TRUE,,
9435-JMLSX,0,0,TRUE,,
9436-ZBZCT,0,0,TRUE,,
9444-JTXHZ,0,0,TRUE,,
9450-TRJUU,0,0,TRUE,,
9451-WLYRI,0,0,TRUE,,
9467-ROOLM,5,3,FALSE,,
9473-CBZOP,0,0,TRUE,,
9488-FYQAU,1,1,TRUE,,
9492-TOKRI,1,4,FALSE,,
9494-BDNNC,1,1,TRUE,,
9495-REDIY,1,3,FALSE,,
9501-UKKNL,0,0,TRUE,,
9503-XJUME,3,2,FALSE,,
9508-ILZDG,0,0,TRUE,,
9518-XXBXE,0,0,TRUE,,
9522-BNTHX,0,0,TRUE,,
9526-JAWYF,0,0,TRUE,,
9541-PWTWO,2,3,FALSE,,
9541-ZPSEA,3,3,TRUE,,
9544-PYPSJ,0,0,TRUE,,
9548-LERKT,0,0,TRUE,,
9552-TGUZV,0,0,TRUE,,
9565-FLVCG,0,0,TRUE,,
9565-JSNFM,0,0,TRUE,,
9575-IWCAZ,1,1,TRUE,,
9577-WJVCQ,0,0,TRUE,,
9578-VRMNM,0,0,TRUE,,
9584-EXCDZ,2,1,FALSE,,
9585-KKMFD,0,0,TRUE,,
9588-OZDMQ,0,0,TRUE,,
9591-YVTEB,0,0,TRUE,,
9600-UDOPK,1,5,FALSE,,
9619-GSATL,3,5,FALSE,,
9624-EGDEQ,0,0,TRUE,,
9625-QSTYE,0,0,TRUE,,
9625-RZFUK,0,0,TRUE,,
9637-CDTKZ,0,0,TRUE,,
9638-JIQYA,0,0,TRUE,,
9643-AVVWI,4,4,TRUE,,
9644-KVCNC,0,0,TRUE,,
9659-ZTWSM,5,1,FALSE,,
9670-BPNXF,0,0,TRUE,,
9677-AVKED,0,0,TRUE,,
9680-NIAUV,0,0,TRUE,,
9681-KYGYB,0,0,TRUE,,
9689-PTNPG,0,0,TRUE,,
9699-UBQFS,0,0,TRUE,,
9700-ISPUP,0,0,TRUE,,
9701-CDXHR,0,0,TRUE,,
9717-QEBGU,1,1,TRUE,,
9722-UJOJR,0,0,TRUE,,
9732-KPKBW,0,0,TRUE,,
9734-UYXQI,0,0,TRUE,,
9739-JLPQJ,1,1,TRUE,,
9742-XOKTS,1,1,TRUE,,
9743-DQKQW,0,0,TRUE,,
9746-UGFAC,0,0,TRUE,,
9754-CLVZW,0,0,TRUE,,
9755-JHNMN,3,3,TRUE,,
9762-YAQAA,4,4,TRUE,,
9767-FFLEM,0,0,TRUE,,
9770-LXDBK,0,0,TRUE,,
9776-CLUJA,0,0,TRUE,,
9796-BPKIW,1,1,TRUE,,
9798-DRYDS,3,2,FALSE,,
9809-IMGCQ,3,3,TRUE,,
9812-GHVRI,3,3,TRUE,,
9814-AOUDH,0,0,TRUE,,
9819-FBNSV,0,0,TRUE,,
9822-BIIGN,3,2,FALSE,,
9823-EALYC,4,2,FALSE,,
9828-AOQLM,0,0,TRUE,,
9831-BPFRI,3,4,FALSE,,
9845-QOMAD,0,0,TRUE,,
9847-HNVGP,0,0,TRUE,,
9850-OWRHQ,0,0,TRUE,,
9860-LISIZ,5,5,TRUE,,
9861-PDSZP,0,5,FALSE,,
9862-KJTYK,0,5,FALSE,,
9867-JCZSP,0,0,TRUE,,
