,Churn Category,Churn Category,,,,,,
930,3,1,,,2,2,2,
931,1,4,,,2,2,2,
932,0,0,,,1,1,1,
933,5,5,,,2,2,2,
934,5,1,,,2,2,2,
935,4,4,,,2,2,2,
936,5,1,,,2,2,2,
937,0,0,,,1,1,1,
938,0,0,,,1,1,1,
939,1,1,,,2,2,2,
940,0,0,,,1,1,1,
941,0,0,,,1,1,1,
942,0,0,,,1,1,1,
943,0,0,,,1,1,1,
944,0,0,,,1,1,1,
945,1,1,,,2,2,2,
946,0,0,,,1,1,1,
947,1,1,,,2,2,2,
948,0,0,,,1,1,1,
949,0,0,,,1,1,1,
950,0,0,,,1,1,1,
951,3,3,,,2,2,2,
952,0,0,,,1,1,1,
953,3,1,,,2,2,2,
954,1,1,,,2,2,2,
955,0,0,,,1,1,1,
956,3,2,,,2,2,2,
957,4,1,,,2,2,2,
958,0,0,,,1,1,1,
959,1,1,,,2,2,2,
960,0,0,,,1,1,1,
961,3,1,,,2,2,2,
962,0,0,,,1,1,1,
963,0,0,,,1,1,1,
964,0,0,,,1,1,1,
965,0,0,,,1,1,1,
966,0,0,,,1,1,1,
967,0,0,,,1,1,1,
968,0,0,,,1,1,1,
969,0,0,,,1,1,1,
970,0,0,,,1,1,1,
971,0,0,,,1,1,1,
972,0,0,,,1,1,1,
973,0,0,,,1,1,1,
974,0,0,,,1,1,1,
975,5,2,,,2,2,2,
976,2,1,,,2,2,2,
977,0,0,,,1,1,1,
978,0,0,,,1,1,1,
979,0,0,,,1,1,1,
980,0,0,,,1,1,1,
981,0,0,,,1,1,1,
982,0,0,,,1,1,1,
983,0,0,,,1,1,1,
984,0,0,,,1,1,1,
985,3,3,,,2,2,2,
986,1,1,,,2,2,2,
987,1,3,,,2,2,2,
988,5,1,,,2,2,2,
989,4,4,,,2,2,2,
990,0,0,,,1,1,1,
991,0,0,,,1,1,1,
992,0,0,,,1,1,1,
993,0,0,,,1,1,1,
994,0,0,,,1,1,1,
995,0,0,,,1,1,1,
996,0,0,,,1,1,1,
997,0,0,,,1,1,1,
998,0,0,,,1,1,1,
999,0,0,,,1,1,1,
1000,0,0,,,1,1,1,
1001,2,1,,,2,2,2,
1002,4,3,,,2,2,2,
1003,0,0,,,1,1,1,
1004,1,3,,,2,2,2,
1005,0,0,,,1,1,1,
1006,5,5,,,2,2,2,
1007,0,0,,,1,1,1,
1008,0,0,,,1,1,1,
1009,0,0,,,1,1,1,
1010,2,2,,,2,2,2,
1011,0,0,,,1,1,1,
1012,0,0,,,1,1,1,
1013,5,0,,,2,1,2,
1014,0,0,,,1,1,1,
1015,5,0,,,2,1,2,
1016,0,0,,,1,1,1,
1017,0,0,,,1,1,1,
1018,5,5,,,2,2,2,
1019,0,0,,,1,1,1,
1020,0,0,,,1,1,1,
1021,0,0,,,1,1,1,
1022,0,0,,,1,1,1,
1023,0,0,,,1,1,1,
1024,3,0,,,2,1,2,
1025,0,0,,,1,1,1,
1026,0,0,,,1,1,1,
1027,5,3,,,2,2,2,
1028,0,0,,,1,1,1,
1029,1,2,,,2,2,2,
1030,0,0,,,1,1,1,
1031,0,0,,,1,1,1,
1032,0,0,,,1,1,1,
1033,0,0,,,1,1,1,
1034,0,0,,,1,1,1,
1035,0,0,,,1,1,1,
1036,1,3,,,2,2,2,
1037,1,1,,,2,2,2,
1038,1,0,,,2,1,2,
1039,0,0,,,1,1,1,
1040,0,0,,,1,1,1,
1041,0,0,,,1,1,1,
1042,5,3,,,2,2,2,
1043,0,0,,,1,1,1,
1044,0,0,,,1,1,1,
1045,1,1,,,2,2,2,
1046,0,0,,,1,1,1,
1047,3,2,,,2,2,2,
1048,0,0,,,1,1,1,
1049,0,0,,,1,1,1,
1050,5,1,,,2,2,2,
1051,0,0,,,1,1,1,
1052,0,0,,,1,1,1,
1053,0,0,,,1,1,1,
1054,3,3,,,2,2,2,
1055,0,0,,,1,1,1,
1056,1,1,,,2,2,2,
1057,2,5,,,2,2,2,
1058,5,1,,,2,2,2,
1059,1,1,,,2,2,2,
1060,0,0,,,1,1,1,
1061,5,3,,,2,2,2,
1062,0,0,,,1,1,1,
1063,5,2,,,2,2,2,
1064,0,0,,,1,1,1,
1065,0,0,,,1,1,1,
1066,5,5,,,2,2,2,
1067,0,0,,,1,1,1,
1068,0,0,,,1,1,1,
1069,1,1,,,2,2,2,
1070,0,0,,,1,1,1,
1071,3,1,,,2,2,2,
1072,1,1,,,2,2,2,
1073,0,0,,,1,1,1,
1074,0,0,,,1,1,1,
1075,0,0,,,1,1,1,
1076,0,0,,,1,1,1,
1077,0,0,,,1,1,1,
1078,5,4,,,2,2,2,
1079,0,0,,,1,1,1,
1080,1,1,,,2,2,2,
1081,0,0,,,1,1,1,
1082,2,2,,,2,2,2,
1083,0,0,,,1,1,1,
1084,2,1,,,2,2,2,
1085,0,0,,,1,1,1,
1086,2,4,,,2,2,2,
1087,0,0,,,1,1,1,
1088,5,0,,,2,1,2,
1089,0,0,,,1,1,1,
1090,5,1,,,2,2,2,
1091,0,0,,,1,1,1,
1092,1,1,,,2,2,2,
1093,0,0,,,1,1,1,
1094,1,1,,,2,2,2,
1095,0,0,,,1,1,1,
1096,0,0,,,1,1,1,
1097,0,0,,,1,1,1,
1098,5,3,,,2,2,2,
1099,0,0,,,1,1,1,
1100,0,0,,,1,1,1,
1101,0,0,,,1,1,1,
1102,0,0,,,1,1,1,
1103,0,0,,,1,1,1,
1104,0,0,,,1,1,1,
1105,0,0,,,1,1,1,
1106,0,0,,,1,1,1,
1107,0,0,,,1,1,1,
1108,1,1,,,2,2,2,
1109,1,1,,,2,2,2,
1110,0,0,,,1,1,1,
1111,0,0,,,1,1,1,
1112,0,0,,,1,1,1,
1113,0,0,,,1,1,1,
1114,0,0,,,1,1,1,
1115,0,0,,,1,1,1,
1116,1,3,,,2,2,2,
1117,0,0,,,1,1,1,
1118,4,4,,,2,2,2,
1119,0,0,,,1,1,1,
1120,0,0,,,1,1,1,
1121,0,0,,,1,1,1,
1122,0,0,,,1,1,1,
1123,5,3,,,2,2,2,
1124,0,0,,,1,1,1,
1125,3,1,,,2,2,2,
1126,1,1,,,2,2,2,
1127,0,0,,,1,1,1,
1128,0,0,,,1,1,1,
1129,0,0,,,1,1,1,
1130,0,0,,,1,1,1,
1131,3,3,,,2,2,2,
1132,0,0,,,1,1,1,
1133,0,0,,,1,1,1,
1134,2,2,,,2,2,2,
1135,1,3,,,2,2,2,
1136,0,0,,,1,1,1,
1137,0,0,,,1,1,1,
1138,0,0,,,1,1,1,
1139,2,4,,,2,2,2,
1140,0,0,,,1,1,1,
1141,0,0,,,1,1,1,
1142,0,0,,,1,1,1,
1143,0,0,,,1,1,1,
1144,0,0,,,1,1,1,
1145,3,3,,,2,2,2,
1146,0,0,,,1,1,1,
1147,5,0,,,2,1,2,
1148,0,0,,,1,1,1,
1149,0,0,,,1,1,1,
1150,0,0,,,1,1,1,
1151,0,0,,,1,1,1,
1152,0,0,,,1,1,1,
1153,1,0,,,2,1,2,
1154,0,0,,,1,1,1,
1155,0,0,,,1,1,1,
1156,2,2,,,2,2,2,
1157,0,0,,,1,1,1,
1158,0,0,,,1,1,1,
1159,0,0,,,1,1,1,
1160,1,1,,,2,2,2,
1161,0,0,,,1,1,1,
1162,2,3,,,2,2,2,
1163,5,2,,,2,2,2,
1164,0,0,,,1,1,1,
1165,0,0,,,1,1,1,
1166,0,0,,,1,1,1,
1167,5,0,,,2,1,2,
1168,0,0,,,1,1,1,
1169,0,0,,,1,1,1,
1170,1,5,,,2,2,2,
1171,0,0,,,1,1,1,
1172,0,0,,,1,1,1,
1173,0,0,,,1,1,1,
1174,5,3,,,2,2,2,
1175,0,0,,,1,1,1,
1176,0,0,,,1,1,1,
1177,0,0,,,1,1,1,
1178,0,0,,,1,1,1,
1179,3,1,,,2,2,2,
1180,2,3,,,2,2,2,
1181,0,0,,,1,1,1,
1182,0,0,,,1,1,1,
1183,0,0,,,1,1,1,
1184,0,0,,,1,1,1,
1185,0,0,,,1,1,1,
1186,2,0,,,2,1,2,
1187,4,3,,,2,2,2,
1188,0,0,,,1,1,1,
1189,1,1,,,2,2,2,
1190,0,0,,,1,1,1,
1191,5,1,,,2,2,2,
1192,1,2,,,2,2,2,
1193,1,0,,,2,1,2,
1194,1,1,,,2,2,2,
1195,0,0,,,1,1,1,
1196,0,0,,,1,1,1,
1197,0,0,,,1,1,1,
1198,0,0,,,1,1,1,
1199,1,1,,,2,2,2,
1200,0,0,,,1,1,1,
1201,0,0,,,1,1,1,
1202,0,0,,,1,1,1,
1203,0,0,,,1,1,1,
1204,5,3,,,2,2,2,
1205,1,3,,,2,2,2,
1206,3,3,,,2,2,2,
1207,0,0,,,1,1,1,
1208,0,0,,,1,1,1,
1209,1,1,,,2,2,2,
1210,0,0,,,1,1,1,
1211,0,0,,,1,1,1,
1212,0,0,,,1,1,1,
1213,5,3,,,2,2,2,
1214,3,3,,,2,2,2,
1215,5,3,,,2,2,2,
1216,0,0,,,1,1,1,
1217,0,0,,,1,1,1,
1218,0,0,,,1,1,1,
1219,0,0,,,1,1,1,
1220,0,0,,,1,1,1,
1221,0,0,,,1,1,1,
1222,0,0,,,1,1,1,
1223,5,0,,,2,1,2,
1224,0,0,,,1,1,1,
1225,4,1,,,2,2,2,
1226,0,0,,,1,1,1,
1227,0,0,,,1,1,1,
1228,0,0,,,1,1,1,
1229,0,0,,,1,1,1,
1230,0,0,,,1,1,1,
1231,5,0,,,2,1,2,
1232,1,3,,,2,2,2,
1233,0,0,,,1,1,1,
1234,5,5,,,2,2,2,
1235,0,0,,,1,1,1,
1236,2,1,,,2,2,2,
1237,0,0,,,1,1,1,
1238,0,0,,,1,1,1,
1239,0,0,,,1,1,1,
1240,4,0,,,2,1,2,
1241,5,0,,,2,1,2,
1242,0,0,,,1,1,1,
1243,1,3,,,2,2,2,
1244,0,0,,,1,1,1,
1245,0,0,,,1,1,1,
1246,1,2,,,2,2,2,
1247,0,0,,,1,1,1,
1248,0,0,,,1,1,1,
1249,5,1,,,2,2,2,
1250,0,0,,,1,1,1,
1251,0,0,,,1,1,1,
1252,2,4,,,2,2,2,
1253,0,0,,,1,1,1,
1254,5,3,,,2,2,2,
1255,4,0,,,2,1,2,
1256,0,0,,,1,1,1,
1257,0,0,,,1,1,1,
1258,1,1,,,2,2,2,
1259,0,0,,,1,1,1,
1260,4,4,,,2,2,2,
1261,0,0,,,1,1,1,
1262,5,5,,,2,2,2,
1263,0,0,,,1,1,1,
1264,1,0,,,2,1,2,
1265,0,0,,,1,1,1,
1266,1,1,,,2,2,2,
1267,0,0,,,1,1,1,
1268,0,0,,,1,1,1,
1269,0,0,,,1,1,1,
1270,5,0,,,2,1,2,
1271,0,0,,,1,1,1,
1272,5,5,,,2,2,2,
1273,5,1,,,2,2,2,
1274,1,1,,,2,2,2,
1275,0,0,,,1,1,1,
1276,5,0,,,2,1,2,
1277,4,4,,,2,2,2,
1278,0,0,,,1,1,1,
1279,0,0,,,1,1,1,
1280,5,0,,,2,1,2,
1281,1,5,,,2,2,2,
1282,0,0,,,1,1,1,
1283,1,1,,,2,2,2,
1284,3,3,,,2,2,2,
1285,0,0,,,1,1,1,
1286,0,0,,,1,1,1,
1287,0,0,,,1,1,1,
1288,2,3,,,2,2,2,
1289,0,0,,,1,1,1,
1290,0,0,,,1,1,1,
1291,0,0,,,1,1,1,
1292,1,1,,,2,2,2,
1293,4,4,,,2,2,2,
1294,0,0,,,1,1,1,
1295,1,4,,,2,2,2,
1296,0,0,,,1,1,1,
1297,0,0,,,1,1,1,
1298,0,0,,,1,1,1,
1299,3,2,,,2,2,2,
1300,1,1,,,2,2,2,
1301,0,0,,,1,1,1,
1302,2,5,,,2,2,2,
1303,0,0,,,1,1,1,
1304,0,0,,,1,1,1,
1305,0,0,,,1,1,1,
1306,0,0,,,1,1,1,
1307,0,0,,,1,1,1,
1308,0,0,,,1,1,1,
1309,5,3,,,2,2,2,
1310,1,1,,,2,2,2,
1311,0,0,,,1,1,1,
1312,0,0,,,1,1,1,
1313,0,0,,,1,1,1,
1314,2,2,,,2,2,2,
1315,4,4,,,2,2,2,
1316,3,3,,,2,2,2,
1317,5,0,,,2,1,2,
1318,1,2,,,2,2,2,
1319,5,3,,,2,2,2,
1320,1,1,,,2,2,2,
1321,1,1,,,2,2,2,
1322,0,0,,,1,1,1,
1323,1,2,,,2,2,2,
1324,0,0,,,1,1,1,
1325,0,0,,,1,1,1,
1326,0,0,,,1,1,1,
1327,4,5,,,2,2,2,
1328,1,2,,,2,2,2,
1329,5,2,,,2,2,2,
1330,0,0,,,1,1,1,
1331,0,0,,,1,1,1,
1332,0,0,,,1,1,1,
1333,0,0,,,1,1,1,
1334,1,3,,,2,2,2,
1335,1,1,,,2,2,2,
1336,0,0,,,1,1,1,
1337,0,0,,,1,1,1,
1338,1,1,,,2,2,2,
1339,0,0,,,1,1,1,
1340,0,0,,,1,1,1,
1341,0,0,,,1,1,1,
1342,3,1,,,2,2,2,
1343,5,5,,,2,2,2,
1344,5,3,,,2,2,2,
1345,5,1,,,2,2,2,
1346,5,3,,,2,2,2,
1347,0,0,,,1,1,1,
1348,0,0,,,1,1,1,
1349,4,4,,,2,2,2,
1350,0,0,,,1,1,1,
1351,2,3,,,2,2,2,
1352,0,0,,,1,1,1,
1353,0,0,,,1,1,1,
1354,0,0,,,1,1,1,
1355,0,0,,,1,1,1,
1356,5,3,,,2,2,2,
1357,0,3,,,1,2,2,
1358,0,0,,,1,1,1,
1359,0,0,,,1,1,1,
1360,1,2,,,2,2,2,
1361,0,0,,,1,1,1,
1362,0,0,,,1,1,1,
1363,5,0,,,2,1,2,
1364,1,1,,,2,2,2,
1365,1,1,,,2,2,2,
1366,0,0,,,1,1,1,
1367,0,0,,,1,1,1,
1368,0,0,,,1,1,1,
1369,1,3,,,2,2,2,
1370,4,4,,,2,2,2,
1371,0,0,,,1,1,1,
1372,0,0,,,1,1,1,
1373,0,0,,,1,1,1,
1374,1,1,,,2,2,2,
1375,5,4,,,2,2,2,
1376,5,3,,,2,2,2,
1377,2,2,,,2,2,2,
1378,0,0,,,1,1,1,
1379,0,0,,,1,1,1,
1380,5,3,,,2,2,2,
1381,1,3,,,2,2,2,
1382,0,0,,,1,1,1,
1383,1,3,,,2,2,2,
1384,0,0,,,1,1,1,
1385,0,0,,,1,1,1,
1386,0,0,,,1,1,1,
1387,5,5,,,2,2,2,
1388,5,2,,,2,2,2,
1389,2,4,,,2,2,2,
1390,0,0,,,1,1,1,
1391,1,0,,,2,1,2,
1392,0,0,,,1,1,1,
1393,0,0,,,1,1,1,
1394,0,0,,,1,1,1,
1395,0,0,,,1,1,1,
1396,5,5,,,2,2,2,
1397,0,0,,,1,1,1,
1398,5,2,,,2,2,2,
1399,0,0,,,1,1,1,
1400,0,0,,,1,1,1,
1401,0,0,,,1,1,1,
1402,0,5,,,1,2,2,
1403,1,1,,,2,2,2,
1404,0,0,,,1,1,1,
1405,1,1,,,2,2,2,
1406,0,0,,,1,1,1,
1407,4,0,,,2,1,2,
1408,0,0,,,1,1,1,
